0.163075044,0
0.625825454,0.426666589
0.805037876,0.355132146
0.494213745,0.458537008
0.767062607,0.639056491
0.663761672,0.535246987
0.598955218,0.551710908
0.313397546,0.316104422
0.508133152,0.502096246
0.606435,0.455708504
0.448746717,0.269999243
0.646278353,0.584362107
0.420976979,0.34876207
0.730688773,0.50280556
0.698814836,0.5723616
0.526949875,0.333968579
0.432546519,0.589123122
0.777769037,0.755866802
0.453145749,0.197275744
0.30272141,0.289698288
0.908083139,0.60047226
0.890971107,1
0.494336905,0.294009846
0.363733618,0.226562892
0.590847537,0.502664927
0.757279117,0.495585532
0.711703523,0.733712674
0.851152743,0.731115114
0.477892216,0.544925246
0.56235361,0.595333314
0.599225011,0.36429846
0.230869119,0.111710509
0.382771216,0.516898694
0.730601847,0.74884216
0.716003712,0.48774252
0.449206728,0.401466941
0.813129078,0.530147835
0.176155937,0.218826675
0.250069157,0.350093124
0.27748427,0.334965816
0.429636416,0.241424502
0.402272602,0.309179521
0.551658336,0.589278245
0.414487539,0.342038023
0.837483716,0.961476723
0.166761629,0.159563893
0.332578849,0.257550234
0.629104565,0.647844366
0.193193183,0.241913786
0.875293291,0.712086947
0.287307198,0.557745404
0.428462751,0.384358736
0.342146793,0.389659926
0.366941081,0.386420968
0.574116168,0.480267185
0.662344247,0.453853713
0.359356647,0.545505599
0.826364518,0.630880245
0.532434444,0.610418062
0.353274029,0.318260866
0.355028455,0.345022774
0.554162756,0.438981924
0.60264072,0.62602036
0.553037,0.315383347
0.188338679,0.439581314
0.319110688,0.151413987
0.685616007,0.619112046
0.712854595,0.734652245
0.777147322,0.443635592
0.233307636,0.241870517
0.142856623,0.21506398
0.631003267,0.367562672
0.476667234,0.46660083
0.397618166,0.300463188
1,0.835020478
0.428248627,0.632278449
0.716005607,0.688039532
0.260995593,0.270758687
0.678436158,0.550657364
0.305772248,0.151237126
0.702663043,0.558220147
0.701948408,0.592003347
0.203563256,0.276419421
0.750178323,0.5286021
0.722279508,0.775105256
0.644745627,0.545710661
0.574118052,0.436004325
0.556295706,0.435102038
0.422031707,0.483178218
0.284778625,0.34137271
0.172764518,0.408171396
0.631682368,0.621070231
0.965050298,0.95698475
0.466687442,0.672349616
0.955178621,0.762081097
0.550708013,0.573521749
0.533227892,0.465042221
0.550915932,0.616049805
0.509124298,0.39728682
0,0.25030311
